id,date,time,currency,importance,event,actual,forecast,previous
0,02/01/2023,All Day,USD,,United States - New Year's Day,,,
1,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
2,02/01/2023,All Day,AUD,,Australia - New Year's Day,,,
3,02/01/2023,All Day,JPY,,Japan - New Year's Day,,,
4,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
5,03/01/2023,All Day,JPY,,Japan - Market Holiday,,,
6,03/01/2023,14:30,AUD,low,Commodity Prices (YoY),15.6%,,19.6%
7,04/01/2023,00:00,USD,medium,Construction Spending (MoM)  (Nov),0.2%,-0.4%,-0.2%
8,04/01/2023,01:30,USD,low,3-Month Bill Auction,4.410%,,4.350%
9,04/01/2023,01:30,USD,low,6-Month Bill Auction,4.635%,,4.600%
10,04/01/2023,08:50,JPY,low,Foreign Bonds Buying,-459.5B,,-941.4B
11,04/01/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,-265.1B,,-668.8B
12,04/01/2023,09:01,GBP,low,BRC Shop Price Index (YoY),7.3%,,7.4%
13,04/01/2023,09:30,AUD,low,RBA Chart Pack Release,,,
14,04/01/2023,18:30,GBP,low,BoE Consumer Credit  (Nov),1.507B,0.900B,0.748B
15,04/01/2023,18:30,GBP,low,M4 Money Supply (MoM)  (Nov),-1.6%,,0.1%
16,04/01/2023,18:30,GBP,low,Mortgage Approvals  (Nov),46.08K,55.00K,57.88K
17,04/01/2023,18:30,GBP,low,Mortgage Lending  (Nov),4.36B,3.70B,3.58B
18,04/01/2023,18:30,GBP,low,Net Lending to Individuals,5.9B,4.5B,4.3B
19,04/01/2023,21:00,USD,low,MBA 30-Year Mortgage Rate,6.58%,,6.34%
20,04/01/2023,21:00,USD,low,MBA Mortgage Applications (WoW),-10.3%,,0.9%
21,04/01/2023,21:00,USD,low,MBA Purchase Index,160.2,,182.5
22,04/01/2023,21:00,USD,low,Mortgage Market Index,184.5,,212.5
23,04/01/2023,21:00,USD,low,Mortgage Refinance Index,310.9,,371.4
24,04/01/2023,22:55,USD,low,Redbook (YoY),10.2%,,9.6%
25,05/01/2023,00:00,USD,medium,ISM Manufacturing Employment  (Dec),51.4,48.3,48.4
26,05/01/2023,00:00,USD,low,ISM Manufacturing New Orders Index  (Dec),45.2,,47.2
27,05/01/2023,00:00,USD,high,ISM Manufacturing PMI  (Dec),48.4,48.5,49.0
28,05/01/2023,00:00,USD,high,ISM Manufacturing Prices  (Dec),39.4,42.6,43.0
29,05/01/2023,00:00,USD,high,JOLTS Job Openings  (Nov),10.458M,10.000M,10.512M
30,05/01/2023,04:00,USD,high,FOMC Meeting Minutes,,,
31,05/01/2023,05:30,USD,medium,Fed's Balance Sheet,"8,507.43B",,"8,551.17B"
32,05/01/2023,06:30,USD,medium,API Weekly Crude Oil Stock,3.298M,,-1.300M
33,05/01/2023,08:00,USD,low,Total Vehicle Sales  (Dec),13.30M,,14.10M
34,05/01/2023,08:50,JPY,low,Monetary Base (YoY),-6.1%,-3.2%,-6.4%
35,05/01/2023,12:35,JPY,medium,10-Year JGB Auction,0.500%,,0.250%
36,05/01/2023,14:00,JPY,low,Household Confidence  (Dec),30.3,,28.6
37,05/01/2023,19:00,EUR,low,PPI (YoY)  (Nov),27.1%,27.5%,30.5%
38,05/01/2023,19:00,EUR,low,PPI (MoM)  (Nov),-0.9%,-0.9%,-3.0%
39,05/01/2023,21:00,GBP,low,5-Year Treasury Gilt Auction,3.665%,,3.472%
40,05/01/2023,21:30,USD,low,Challenger Job Cuts (YoY),129.1%,,416.5%
41,05/01/2023,21:30,USD,low,Challenger Job Cuts  (Dec),43.651K,,76.835K
42,05/01/2023,22:15,USD,high,ADP Nonfarm Employment Change  (Dec),235K,150K,182K
43,05/01/2023,22:30,USD,medium,Continuing Jobless Claims,"1,694K","1,708K","1,718K"
44,05/01/2023,22:30,USD,medium,Exports,251.90B,,256.90B
45,05/01/2023,22:30,USD,medium,Imports,313.40B,,334.80B
46,05/01/2023,22:30,USD,high,Initial Jobless Claims,204K,225K,223K
47,05/01/2023,22:30,USD,low,Jobless Claims 4-Week Avg.,213.75K,,220.50K
48,05/01/2023,22:30,USD,medium,Trade Balance  (Nov),-61.50B,-73.00B,-77.80B
49,05/01/2023,23:20,USD,medium,FOMC Member Bostic Speaks,,,
50,05/01/2023,23:30,USD,low,All Car Sales  (Dec),2.78M,,3.16M
51,05/01/2023,23:30,USD,low,All Truck Sales  (Dec),10.53M,,11.06M
52,06/01/2023,00:30,USD,low,Natural Gas Storage,-221B,-228B,-213B
53,06/01/2023,01:00,USD,high,Crude Oil Inventories,1.694M,1.154M,0.718M
54,06/01/2023,01:00,USD,low,EIA Refinery Crude Runs  (WoW),-2.329M,,0.173M
55,06/01/2023,01:00,USD,low,Crude Oil Imports,-1.282M,,1.328M
56,06/01/2023,01:00,USD,medium,Cushing Crude Oil Inventories,0.244M,,-0.195M
57,06/01/2023,01:00,USD,low,Distillate Fuel Production,-1.050M,,-0.017M
58,06/01/2023,01:00,USD,low,EIA Weekly Distillates Stocks,-1.427M,-0.396M,0.282M
59,06/01/2023,01:00,USD,low,Gasoline Production,-1.678M,,0.592M
60,06/01/2023,01:00,USD,low,Heating Oil Stockpiles,-0.476M,,0.011M
61,06/01/2023,01:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),-12.4%,-2.9%,1.1%
62,06/01/2023,01:00,USD,low,Gasoline Inventories,-0.346M,-0.486M,-3.105M
63,06/01/2023,01:30,USD,low,4-Week Bill Auction,4.100%,,3.830%
64,06/01/2023,01:30,USD,low,8-Week Bill Auction,4.430%,,4.250%
65,06/01/2023,03:20,USD,medium,FOMC Member Bullard Speaks,,,
66,06/01/2023,08:30,JPY,low,Average Cash Earnings (YoY),0.5%,,1.4%
67,06/01/2023,08:30,JPY,low,Overtime Pay (YoY)  (Nov),5.20%,,7.70%
68,06/01/2023,16:00,GBP,medium,Halifax House Price Index (MoM)  (Dec),-1.5%,,-2.4%
69,06/01/2023,16:00,GBP,medium,Halifax House Price Index (YoY),2.0%,,4.6%
70,06/01/2023,19:00,EUR,low,Business and Consumer Survey  (Dec),95.8,94.7,94.0
71,06/01/2023,19:00,EUR,low,Business Climate  (Dec),0.54,,0.54
72,06/01/2023,19:00,EUR,low,Consumer Confidence  (Dec),-22.2,-22.2,-22.2
73,06/01/2023,19:00,EUR,low,Consumer Inflation Expectation  (Dec),23.7,,29.9
74,06/01/2023,19:00,EUR,medium,Core CPI (YoY),5.2%,5.0%,5.0%
75,06/01/2023,19:00,EUR,low,Core CPI (MoM),0.6%,-0.1%,0.0%
76,06/01/2023,19:00,EUR,medium,CPI (MoM),-0.3%,0.8%,-0.1%
77,06/01/2023,19:00,EUR,high,CPI (YoY)  (Dec),9.2%,9.7%,10.1%
78,06/01/2023,19:00,EUR,low,"CPI, n.s.a  (Dec)",120.53,,120.95
79,06/01/2023,19:00,EUR,low,Selling Price Expectations  (Dec),38.4,,40.4
80,06/01/2023,19:00,EUR,low,Services Sentiment  (Dec),6.3,3.5,3.1
81,06/01/2023,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Dec),6.9%,6.5%,6.6%
82,06/01/2023,19:00,EUR,low,HICP ex Energy and Food (MoM),0.7%,0.3%,0.3%
83,06/01/2023,19:00,EUR,low,Industrial Sentiment  (Dec),-1.5,-1.2,-1.9
84,06/01/2023,19:00,EUR,low,Retail Sales (MoM)  (Nov),0.8%,0.5%,-1.5%
85,06/01/2023,19:00,EUR,low,Retail Sales (YoY)  (Nov),-2.8%,-3.3%,-2.6%
86,06/01/2023,22:30,USD,medium,Average Hourly Earnings (YoY) (YoY)  (Dec),4.6%,5.0%,4.8%
87,06/01/2023,22:30,USD,high,Average Hourly Earnings (MoM)  (Dec),0.3%,0.4%,0.4%
88,06/01/2023,22:30,USD,low,Average Weekly Hours  (Dec),34.3,34.4,34.4
89,06/01/2023,22:30,USD,low,Government Payrolls  (Dec),3.0K,,54.0K
90,06/01/2023,22:30,USD,low,Manufacturing Payrolls  (Dec),8K,10K,8K
91,06/01/2023,22:30,USD,high,Nonfarm Payrolls  (Dec),223K,200K,256K
92,06/01/2023,22:30,USD,medium,Participation Rate  (Dec),62.3%,,62.2%
93,06/01/2023,22:30,USD,medium,Private Nonfarm Payrolls  (Dec),220K,180K,202K
94,06/01/2023,22:30,USD,medium,U6 Unemployment Rate  (Dec),6.5%,,6.7%
95,06/01/2023,22:30,USD,high,Unemployment Rate  (Dec),3.5%,3.7%,3.6%
96,07/01/2023,00:00,USD,low,Durables Excluding Defense (MoM)  (Nov),-2.7%,,-2.6%
97,07/01/2023,00:00,USD,low,Durables Excluding Transport (MoM)  (Nov),0.1%,,0.2%
98,07/01/2023,00:00,USD,medium,Factory Orders (MoM)  (Nov),-1.8%,-0.8%,0.4%
99,07/01/2023,00:00,USD,low,Factory orders ex transportation (MoM)  (Nov),-0.8%,,0.1%
100,07/01/2023,00:00,USD,low,ISM Non-Manufacturing Business Activity  (Dec),54.7,59.5,64.7
101,07/01/2023,00:00,USD,medium,ISM Non-Manufacturing Employment  (Dec),49.8,,51.5
102,07/01/2023,00:00,USD,low,ISM Non-Manufacturing New Orders  (Dec),45.2,,56.0
103,07/01/2023,00:00,USD,high,ISM Non-Manufacturing PMI  (Dec),49.6,55.0,56.5
104,07/01/2023,00:00,USD,high,ISM Non-Manufacturing Prices  (Dec),67.6,,70.0
105,07/01/2023,01:15,USD,low,Fed Governor Cook Speaks,,,
106,07/01/2023,01:15,USD,medium,FOMC Member Bostic Speaks,,,
107,07/01/2023,01:15,EUR,medium,ECB's Lane Speaks,,,
108,07/01/2023,02:15,USD,low,FOMC Member Barkin Speaks,,,
109,07/01/2023,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,618,,621
110,07/01/2023,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,772,,779
111,07/01/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-20.3K,,-10.9K
112,07/01/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.3K,,5.0K
113,07/01/2023,05:30,USD,low,CFTC Copper speculative net positions,-4.7K,,0.7K
114,07/01/2023,05:30,USD,low,CFTC Corn speculative net positions,267.5K,,235.1K
115,07/01/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,227.6K,,247.6K
116,07/01/2023,05:30,USD,medium,CFTC Gold speculative net positions,141.7K,,136.9K
117,07/01/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,1.4K,,1.2K
118,07/01/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-169.8K,,-160.6K
119,07/01/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-167.3K,,-174.3K
120,07/01/2023,05:30,USD,low,CFTC Silver speculative net positions,30.9K,,31.0K
121,07/01/2023,05:30,USD,low,CFTC Soybeans speculative net positions,148.6K,,133.5K
122,07/01/2023,05:30,USD,low,CFTC Wheat speculative net positions,-32.3K,,-36.3K
123,07/01/2023,05:30,USD,medium,FOMC Member Bostic Speaks,,,
124,07/01/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-36.3K,,-36.8K
125,07/01/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-46.9K,,-37.7K
126,07/01/2023,05:30,EUR,medium,CFTC EUR speculative net positions,129.9K,,146.2K
127,08/01/2023,01:15,GBP,medium,BoE MPC Member Mann Speaks,,,
128,08/01/2023,22:00,GBP,medium,BoE MPC Member Pill Speaks,,,
129,09/01/2023,All Day,JPY,,Japan - Respect for the Aged Day,,,
130,09/01/2023,09:30,AUD,medium,Building Approvals (MoM)  (Nov),-9.0%,-1.0%,-5.6%
131,09/01/2023,09:30,AUD,low,Private House Approvals  (Nov),-2.5%,,-2.2%
132,09/01/2023,18:30,EUR,low,Sentix Investor Confidence  (Jan),-17.5,-18.0,-21.0
133,09/01/2023,19:00,GBP,medium,Mortgage Rate (GBP)  (Dec),6.41%,,5.88%
134,09/01/2023,19:00,EUR,medium,Unemployment Rate  (Nov),6.5%,6.5%,6.5%
135,10/01/2023,00:00,USD,low,CB Employment Trends Index  (Dec),116.31,,117.14
136,10/01/2023,01:00,USD,medium,NY Fed 1-Year Consumer Inflation Expectations,5.0%,,5.2%
137,10/01/2023,01:30,USD,low,3-Month Bill Auction,4.560%,,4.410%
138,10/01/2023,01:30,USD,low,6-Month Bill Auction,4.710%,,4.635%
139,10/01/2023,02:00,GBP,medium,BoE MPC Member Mann Speaks,,,
140,10/01/2023,05:00,USD,medium,Consumer Credit  (Nov),27.96B,25.00B,29.12B
141,10/01/2023,08:30,JPY,medium,Household Spending (MoM)  (Nov),-0.9%,-0.5%,1.1%
142,10/01/2023,08:30,JPY,medium,Household Spending (YoY)  (Nov),-1.2%,0.5%,1.2%
143,10/01/2023,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Dec),4.0%,3.8%,3.6%
144,10/01/2023,08:30,JPY,low,Tokyo CPI (YoY)  (Dec),4.0%,,3.7%
145,10/01/2023,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Dec),0.2%,,-0.1%
146,10/01/2023,08:45,GBP,medium,BoE MPC Member Pill Speaks,,,
147,10/01/2023,09:01,GBP,medium,BRC Retail Sales Monitor (YoY)  (Dec),6.5%,2.4%,4.1%
148,10/01/2023,19:10,JPY,medium,BoJ Governor Kuroda Speaks,,,
149,10/01/2023,19:10,EUR,medium,ECB's Schnabel Speaks,,,
150,10/01/2023,20:00,USD,low,NFIB Small Business Optimism  (Dec),89.8,91.5,91.9
151,10/01/2023,22:55,USD,low,Redbook (YoY),5.3%,,10.2%
152,10/01/2023,23:00,USD,high,Fed Chair Powell Speaks,,,
153,11/01/2023,00:00,USD,low,IBD/TIPP Economic Optimism,42.3,41.7,42.9
154,11/01/2023,00:00,USD,low,Wholesale Inventories (MoM),1.0%,1.0%,1.0%
155,11/01/2023,00:00,USD,low,Wholesale Trade Sales (MoM)  (Nov),-0.6%,0.5%,0.4%
156,11/01/2023,02:00,USD,medium,EIA Short-Term Energy Outlook,,,
157,11/01/2023,03:00,USD,medium,3-Year Note Auction,3.977%,,4.093%
158,11/01/2023,06:30,USD,medium,API Weekly Crude Oil Stock,14.865M,-2.375M,3.298M
159,11/01/2023,08:50,JPY,low,Foreign Reserves (USD)  (Dec),"1,227.6B",,"1,226.3B"
160,11/01/2023,09:30,AUD,medium,Retail Sales (MoM)  (Nov),1.4%,0.6%,0.4%
161,11/01/2023,12:35,JPY,low,30-Year JGB Auction,1.649%,,1.481%
162,11/01/2023,14:00,JPY,low,Coincident Indicator (MoM)  (Nov),-0.5%,,-1.2%
163,11/01/2023,14:00,JPY,low,Leading Index,97.6,97.5,98.6
164,11/01/2023,14:00,JPY,low,Leading Index (MoM)  (Nov),-1.0%,,0.4%
165,11/01/2023,21:00,USD,low,MBA 30-Year Mortgage Rate,6.42%,,6.58%
166,11/01/2023,21:00,USD,low,MBA Mortgage Applications (WoW),1.2%,,-10.3%
167,11/01/2023,21:00,USD,low,MBA Purchase Index,159.4,,160.2
168,11/01/2023,21:00,USD,low,Mortgage Market Index,186.7,,184.5
169,11/01/2023,21:00,USD,low,Mortgage Refinance Index,326.7,,310.9
170,12/01/2023,00:30,USD,high,Crude Oil Inventories,18.962M,-2.243M,1.694M
171,12/01/2023,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.831M,,-2.329M
172,12/01/2023,00:30,USD,low,Crude Oil Imports,2.708M,,-1.282M
173,12/01/2023,00:30,USD,medium,Cushing Crude Oil Inventories,2.511M,,0.244M
174,12/01/2023,00:30,USD,low,Distillate Fuel Production,0.509M,,-1.050M
175,12/01/2023,00:30,USD,low,EIA Weekly Distillates Stocks,-1.069M,-0.472M,-1.427M
176,12/01/2023,00:30,USD,low,Gasoline Production,0.067M,,-1.678M
177,12/01/2023,00:30,USD,low,Heating Oil Stockpiles,0.405M,,-0.476M
178,12/01/2023,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),4.5%,6.1%,-12.4%
179,12/01/2023,00:30,USD,low,Gasoline Inventories,4.114M,1.186M,-0.346M
180,12/01/2023,00:30,USD,low,Thomson Reuters IPSOS PCSI  (Jan),50.23,,49.76
181,12/01/2023,03:00,USD,high,10-Year Note Auction,3.575%,,3.625%
182,12/01/2023,05:30,USD,medium,Fed's Balance Sheet,"8,508.59B",,"8,507.43B"
183,12/01/2023,08:50,JPY,medium,Adjusted Current Account,1.92T,0.65T,-0.61T
184,12/01/2023,08:50,JPY,low,Bank Lending (YoY)  (Dec),2.7%,,2.7%
185,12/01/2023,08:50,JPY,medium,Current Account n.s.a.  (Nov),1.804T,0.471T,-0.064T
186,12/01/2023,09:30,AUD,low,Exports (MoM)  (Nov),-0.4%,,-1.2%
187,12/01/2023,09:30,AUD,low,Imports (MoM)  (Nov),-1.5%,,-2.0%
188,12/01/2023,09:30,AUD,medium,Trade Balance  (Nov),13.201B,10.500B,12.217B
189,12/01/2023,14:00,JPY,low,Economy Watchers Current Index  (Dec),47.9,47.8,48.1
190,12/01/2023,14:00,EUR,medium,ECB Economic Bulletin,,,
191,12/01/2023,19:00,GBP,low,Thomson Reuters IPSOS PCSI  (Jan),41.7,,40.8
192,12/01/2023,21:30,USD,medium,FOMC Member Harker Speaks,,,
193,12/01/2023,22:30,USD,medium,Continuing Jobless Claims,"1,634K","1,705K","1,697K"
194,12/01/2023,22:30,USD,high,Core CPI (MoM)  (Dec),0.3%,0.3%,0.3%
195,12/01/2023,22:30,USD,medium,Core CPI (YoY)  (Dec),5.7%,5.7%,6.0%
196,12/01/2023,22:30,USD,low,Core CPI Index  (Dec),300.97,,300.07
197,12/01/2023,22:30,USD,high,CPI (MoM)  (Dec),-0.1%,0.0%,0.2%
198,12/01/2023,22:30,USD,high,CPI (YoY)  (Dec),6.5%,6.5%,7.1%
199,12/01/2023,22:30,USD,low,"CPI Index, n.s.a.  (Dec)",296.80,296.70,297.71
200,12/01/2023,22:30,USD,low,"CPI Index, s.a  (Dec)",298.11,,298.35
201,12/01/2023,22:30,USD,low,"CPI, n.s.a (MoM)  (Dec)",-0.31%,,-0.10%
202,12/01/2023,22:30,USD,high,Initial Jobless Claims,205K,215K,206K
203,12/01/2023,22:30,USD,low,Jobless Claims 4-Week Avg.,212.50K,,214.25K
204,12/01/2023,22:30,USD,low,Real Earnings (MoM)  (Dec),0.1%,,0.2%
205,13/01/2023,00:30,USD,low,Natural Gas Storage,11B,-15B,-221B
206,13/01/2023,01:00,USD,low,Cleveland CPI (MoM)  (Dec),0.4%,,0.5%
207,02/01/2023,All Day,USD,,United States - New Year's Day,,,
208,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
209,02/01/2023,All Day,AUD,,Australia - New Year's Day,,,
210,02/01/2023,All Day,JPY,,Japan - New Year's Day,,,
211,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
212,03/01/2023,All Day,JPY,,Japan - Market Holiday,,,
213,09/01/2023,All Day,JPY,,Japan - Respect for the Aged Day,,,
214,13/01/2023,01:30,USD,low,4-Week Bill Auction,4.370%,,4.100%
215,13/01/2023,01:30,USD,low,8-Week Bill Auction,4.465%,,4.430%
216,13/01/2023,02:00,GBP,medium,BoE MPC Member Mann Speaks,,,
217,13/01/2023,02:00,USD,medium,WASDE Report,,,
218,13/01/2023,03:00,USD,high,30-Year Bond Auction,3.585%,,3.513%
219,13/01/2023,04:00,USD,medium,Federal Budget Balance  (Dec),-85.0B,-70.0B,-249.0B
220,13/01/2023,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.117T,,3.050T
221,13/01/2023,08:50,JPY,low,Foreign Bonds Buying,566.8B,,-459.5B
