id,date,time,currency,importance,event,actual,forecast,previous
222,13/01/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,-199.1B,,-265.1B
223,13/01/2023,08:50,JPY,low,M2 Money Stock (YoY),2.9%,3.2%,3.1%
224,13/01/2023,08:50,JPY,low,M3 Money Supply  (Dec),"2,084.8T",,"2,085.6T"
225,13/01/2023,09:30,AUD,medium,Home Loans (MoM),-2.0%,-3.0%,-5.6%
226,13/01/2023,09:30,AUD,low,Invest Housing Finance (MoM),-3.6%,,-2.3%
227,13/01/2023,11:00,AUD,low,Thomson Reuters IPSOS PCSI (MoM)  (Jan),54.89,,53.44
228,13/01/2023,11:00,JPY,low,Thomson Reuters IPSOS PCSI  (Jan),36.29,,35.71
229,13/01/2023,12:35,JPY,low,5-Year JGB Auction,0.393%,,0.121%
230,13/01/2023,16:00,GBP,low,U.K. Construction Output (YoY)  (Nov),4.0%,5.4%,5.9%
231,13/01/2023,16:00,GBP,low,Construction Output (MoM)  (Nov),0.0%,-0.3%,0.4%
232,13/01/2023,16:00,GBP,high,GDP (YoY),0.2%,0.3%,1.5%
233,13/01/2023,16:00,GBP,high,GDP (MoM),0.1%,-0.3%,0.5%
234,13/01/2023,16:00,GBP,low,Index of Services,-0.1%,-0.3%,-0.1%
235,13/01/2023,16:00,GBP,low,Industrial Production (YoY)  (Nov),-5.1%,-3.0%,-4.7%
236,13/01/2023,16:00,GBP,medium,Industrial Production (MoM)  (Nov),-0.2%,-0.3%,-0.1%
237,13/01/2023,16:00,GBP,low,Manufacturing Production (YoY)  (Nov),-5.9%,-4.8%,-5.7%
238,13/01/2023,16:00,GBP,medium,Manufacturing Production (MoM)  (Nov),-0.5%,-0.2%,0.7%
239,13/01/2023,16:00,GBP,medium,Monthly GDP 3M/3M Change,-0.1%,,-0.3%
240,13/01/2023,16:00,GBP,medium,Trade Balance  (Nov),-15.62B,-14.90B,-12.26B
241,13/01/2023,16:00,GBP,medium,Trade Balance Non-EU  (Nov),-4.67B,,-3.00B
242,13/01/2023,19:00,EUR,low,Industrial Production (YoY)  (Nov),2.0%,0.5%,3.4%
243,13/01/2023,19:00,EUR,medium,Industrial Production (MoM)  (Nov),1.0%,0.5%,-1.9%
244,13/01/2023,19:00,EUR,medium,Trade Balance  (Nov),-11.7B,-21.1B,-27.0B
245,13/01/2023,21:30,USD,medium,FOMC Member Harker Speaks,,,
246,13/01/2023,21:30,USD,low,Import Price Index ex Petroleum (MoM),0.8%,,-0.3%
247,13/01/2023,22:00,GBP,medium,NIESR Monthly GDP Tracker,0.1%,,-0.3%
248,13/01/2023,22:30,USD,low,Export Price Index (YoY),5.0%,,6.3%
249,13/01/2023,22:30,USD,medium,Export Price Index (MoM)  (Dec),-2.6%,-0.5%,-0.4%
250,13/01/2023,22:30,USD,low,Import Price Index (YoY),3.5%,,2.7%
251,13/01/2023,22:30,USD,medium,Import Price Index (MoM)  (Dec),0.4%,-0.9%,-0.7%
252,14/01/2023,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jan),4.0%,,4.4%
253,14/01/2023,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jan),3.0%,,2.9%
254,14/01/2023,00:00,USD,medium,Michigan Consumer Expectations  (Jan),62.0,59.5,59.9
255,14/01/2023,00:00,USD,medium,Michigan Consumer Sentiment  (Jan),64.6,60.5,59.7
256,14/01/2023,00:00,USD,low,Michigan Current Conditions  (Jan),68.6,60.0,59.4
257,14/01/2023,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,623,,618
258,14/01/2023,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,725,,772
259,14/01/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-29.5K,,-20.3K
260,14/01/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.2K,,5.3K
261,14/01/2023,05:30,USD,low,CFTC Copper speculative net positions,10.2K,,-4.7K
262,14/01/2023,05:30,USD,low,CFTC Corn speculative net positions,233.8K,,267.5K
263,14/01/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,205.2K,,227.6K
264,14/01/2023,05:30,USD,medium,CFTC Gold speculative net positions,150.5K,,141.7K
265,14/01/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-8.2K,,1.4K
266,14/01/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-172.5K,,-169.8K
267,14/01/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-213.2K,,-167.3K
268,14/01/2023,05:30,USD,low,CFTC Silver speculative net positions,29.0K,,30.9K
269,14/01/2023,05:30,USD,low,CFTC Soybeans speculative net positions,140.3K,,148.6K
270,14/01/2023,05:30,USD,low,CFTC Wheat speculative net positions,-39.7K,,-32.3K
271,14/01/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-33.7K,,-36.3K
272,14/01/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-35.4K,,-46.9K
273,14/01/2023,05:30,EUR,medium,CFTC EUR speculative net positions,135.0K,,129.9K
274,16/01/2023,All Day,USD,,"United States - Martin Luther King, Jr. Day",,,
275,16/01/2023,08:50,JPY,low,PPI (MoM)  (Dec),0.5%,0.3%,0.8%
276,16/01/2023,08:50,JPY,low,PPI (YoY)  (Dec),10.2%,9.5%,9.7%
277,16/01/2023,09:00,AUD,low,MI Inflation Gauge (MoM),0.2%,,1.0%
278,16/01/2023,09:30,AUD,low,Private House Approvals,-2.5%,,-1.1%
279,16/01/2023,15:00,JPY,low,Machine Tool Orders (YoY),1.0%,,-7.8%
280,16/01/2023,19:00,EUR,medium,Eurogroup Meetings,,,
281,16/01/2023,20:00,EUR,low,Reserve Assets Total  (Dec),"1,114.24B",,"1,115.12B"
282,17/01/2023,00:00,GBP,medium,BoE Gov Bailey Speaks,,,
283,17/01/2023,08:30,AUD,low,Westpac Consumer Sentiment  (Jan),5.0%,,3.0%
284,17/01/2023,13:30,JPY,medium,Tertiary Industry Activity Index (MoM),-0.2%,0.2%,0.5%
285,17/01/2023,16:00,GBP,low,Average Earnings ex Bonus  (Nov),6.4%,6.3%,6.1%
286,17/01/2023,16:00,GBP,medium,Average Earnings Index +Bonus  (Nov),6.4%,6.2%,6.2%
287,17/01/2023,16:00,GBP,medium,Claimant Count Change  (Dec),19.7K,19.8K,16.1K
288,17/01/2023,16:00,GBP,medium,Employment Change 3M/3M (MoM)  (Nov),27K,5K,27K
289,17/01/2023,16:00,GBP,medium,Unemployment Rate  (Nov),3.7%,3.7%,3.7%
290,17/01/2023,17:00,EUR,medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
291,17/01/2023,19:00,GBP,low,3-Year Treasury Gilt Auction,3.634%,,3.813%
292,17/01/2023,19:00,EUR,medium,ZEW Economic Sentiment  (Jan),16.7,-14.3,-23.6
293,17/01/2023,21:00,USD,medium,OPEC Monthly Report,,,
294,17/01/2023,22:30,USD,medium,NY Empire State Manufacturing Index  (Jan),-32.90,-8.70,-11.20
295,18/01/2023,01:30,USD,low,3-Month Bill Auction,4.560%,,4.560%
296,18/01/2023,01:30,USD,low,6-Month Bill Auction,4.685%,,4.710%
297,18/01/2023,05:00,USD,medium,FOMC Member Williams Speaks,,,
298,18/01/2023,08:00,JPY,low,Reuters Tankan Index  (Jan),-6,,8
299,18/01/2023,08:50,JPY,low,Core Machinery Orders (MoM)  (Nov),-8.3%,-0.9%,5.4%
300,18/01/2023,08:50,JPY,low,Core Machinery Orders (YoY)  (Nov),-3.7%,2.4%,0.4%
301,18/01/2023,11:40,JPY,high,BoJ Interest Rate Decision,-0.10%,-0.10%,-0.10%
302,18/01/2023,12:00,JPY,medium,BoJ Monetary Policy Statement,,,
303,18/01/2023,12:00,JPY,medium,BoJ Outlook Report (YoY),,,
304,18/01/2023,13:30,JPY,low,Capacity Utilization (MoM)  (Nov),-1.4%,,2.2%
305,18/01/2023,13:30,JPY,medium,Industrial Production (MoM)  (Nov),0.2%,-0.1%,-0.1%
306,18/01/2023,14:00,JPY,medium,BoJ Press Conference,,,
307,18/01/2023,15:00,GBP,medium,CPIH (YoY),9.2%,9.3%,9.3%
308,18/01/2023,16:00,GBP,low,Car Registration (MoM)  (Dec),-10.1%,,6.4%
309,18/01/2023,16:00,GBP,low,Car Registration (YoY)  (Dec),18.3%,,23.5%
310,18/01/2023,16:00,GBP,low,Core CPI (YoY)  (Dec),6.3%,6.2%,6.3%
311,18/01/2023,16:00,GBP,low,Core CPI (MoM)  (Dec),0.5%,0.4%,0.3%
312,18/01/2023,16:00,GBP,low,Core RPI (MoM)  (Dec),0.5%,,0.5%
313,18/01/2023,16:00,GBP,low,Core RPI (YoY)  (Dec),12.9%,,13.5%
314,18/01/2023,16:00,GBP,medium,CPI (MoM)  (Dec),0.4%,0.4%,0.4%
315,18/01/2023,16:00,GBP,high,CPI (YoY)  (Dec),10.5%,10.5%,10.7%
316,18/01/2023,16:00,GBP,low,"CPI, n.s.a  (Dec)",127.20,,126.70
317,18/01/2023,16:00,GBP,low,RPI (MoM)  (Dec),0.6%,0.7%,0.6%
318,18/01/2023,16:00,GBP,low,RPI (YoY)  (Dec),13.4%,13.6%,14.0%
319,18/01/2023,18:00,USD,medium,IEA Monthly Report,,,
320,18/01/2023,18:30,GBP,low,House Price Index (YoY),10.3%,10.4%,12.6%
321,18/01/2023,18:30,GBP,low,Housing Equity Withdrawal (QoQ),-5.8B,-7.9B,-5.1B
322,18/01/2023,19:00,EUR,low,Construction Output (MoM)  (Nov),-0.81%,,1.00%
323,18/01/2023,19:00,EUR,low,Core CPI (MoM)  (Dec),0.6%,0.6%,0.6%
324,18/01/2023,19:00,EUR,medium,Core CPI (YoY)  (Dec),5.2%,5.2%,5.0%
325,18/01/2023,19:00,EUR,high,CPI (YoY)  (Dec),9.2%,9.2%,10.1%
326,18/01/2023,19:00,EUR,medium,CPI (MoM)  (Dec),-0.4%,-0.3%,-0.1%
327,18/01/2023,19:00,EUR,low,CPI ex Tobacco (YoY)  (Dec),9.3%,,10.2%
328,18/01/2023,19:00,EUR,low,CPI ex Tobacco (MoM)  (Dec),-0.4%,,-0.1%
329,18/01/2023,19:00,EUR,low,HICP ex Energy & Food (YoY)  (Dec),6.9%,6.9%,6.9%
330,18/01/2023,19:00,EUR,low,HICP ex Energy and Food (MoM)  (Dec),0.7%,0.7%,0.3%
331,18/01/2023,21:00,USD,low,MBA 30-Year Mortgage Rate,6.23%,,6.42%
332,18/01/2023,21:00,USD,low,MBA Mortgage Applications (WoW),27.9%,,1.2%
333,18/01/2023,21:00,USD,low,MBA Purchase Index,198.7,,159.4
334,18/01/2023,21:00,USD,low,Mortgage Market Index,238.7,,186.7
335,18/01/2023,21:00,USD,low,Mortgage Refinance Index,438.3,,326.7
336,18/01/2023,22:30,USD,medium,Core PPI (MoM)  (Dec),0.1%,0.1%,0.2%
337,18/01/2023,22:30,USD,low,Core PPI (YoY)  (Dec),5.5%,5.7%,6.2%
338,18/01/2023,22:30,USD,high,Core Retail Sales (MoM)  (Dec),-1.1%,-0.4%,-0.6%
339,18/01/2023,22:30,USD,low,PPI (YoY)  (Dec),6.2%,6.8%,7.3%
340,18/01/2023,22:30,USD,high,PPI (MoM)  (Dec),-0.5%,-0.1%,0.2%
341,18/01/2023,22:30,USD,low,PPI ex. Food/Energy/Transport (YoY)  (Dec),4.6%,,4.9%
342,18/01/2023,22:30,USD,low,PPI ex. Food/Energy/Transport (MoM)  (Dec),0.1%,,0.3%
343,18/01/2023,22:30,USD,medium,Retail Control (MoM)  (Dec),-0.7%,-0.3%,-0.2%
344,18/01/2023,22:30,USD,high,Retail Sales (MoM)  (Dec),-1.1%,-0.8%,-1.0%
345,18/01/2023,22:30,USD,low,Retail Sales (YoY)  (Dec),6.02%,,6.01%
346,18/01/2023,22:30,USD,low,Retail Sales Ex Gas/Autos (MoM)  (Dec),-0.7%,,-0.5%
347,18/01/2023,22:55,USD,low,Redbook (YoY),5.0%,,5.3%
348,18/01/2023,23:00,USD,medium,FOMC Member Bostic Speaks,,,
349,18/01/2023,23:15,USD,low,Capacity Utilization Rate  (Dec),78.8%,79.6%,79.4%
350,18/01/2023,23:15,USD,medium,Industrial Production (YoY)  (Dec),1.65%,,2.18%
351,18/01/2023,23:15,USD,medium,Industrial Production (MoM)  (Dec),-0.7%,-0.1%,-0.6%
352,18/01/2023,23:15,USD,low,Manufacturing Production (MoM)  (Dec),-1.3%,-0.3%,-1.1%
353,18/01/2023,23:30,USD,medium,FOMC Member Bullard Speaks,,,
354,19/01/2023,00:00,USD,medium,Business Inventories (MoM)  (Nov),0.4%,0.4%,0.2%
355,19/01/2023,00:00,USD,low,NAHB Housing Market Index  (Jan),35,31,31
356,19/01/2023,00:00,USD,medium,Retail Inventories Ex Auto  (Nov),-0.3%,,-0.6%
357,19/01/2023,03:00,USD,medium,20-Year Bond Auction,3.678%,,3.935%
358,19/01/2023,03:00,USD,medium,FOMC Member George Speaks,,,
359,19/01/2023,04:00,USD,medium,Beige Book,,,
360,19/01/2023,04:00,USD,medium,FOMC Member Harker Speaks,,,
361,19/01/2023,05:30,USD,medium,Fed's Balance Sheet,"8,489.04B",,"8,508.59B"
362,19/01/2023,06:00,USD,low,"US Foreign Buying, T-bonds  (Nov)",54.20B,,61.90B
363,19/01/2023,06:00,USD,low,Overall Net Capital Flow  (Nov),213.10B,,179.30B
364,19/01/2023,06:00,USD,medium,TIC Net Long-Term Transactions  (Nov),171.5B,92.7B,67.8B
365,19/01/2023,06:00,USD,low,TIC Net Long-Term Transactions including Swaps  (Nov),165.20B,,50.80B
366,19/01/2023,06:30,USD,medium,API Weekly Crude Oil Stock,7.615M,-1.750M,14.865M
367,19/01/2023,08:00,USD,low,Fed Logan Speaks,,,
368,19/01/2023,08:50,JPY,medium,Adjusted Trade Balance,-1.72T,,-1.78T
369,19/01/2023,08:50,JPY,medium,Exports (YoY)  (Dec),11.5%,10.1%,20.0%
370,19/01/2023,08:50,JPY,low,Foreign Bonds Buying,"1,232.1B",,569.5B
371,19/01/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,185.6B,,-199.2B
372,19/01/2023,08:50,JPY,low,Imports (YoY)  (Dec),20.6%,22.4%,30.3%
373,19/01/2023,08:50,JPY,medium,Trade Balance  (Dec),"-1,448.5B","-1,652.8B","-2,027.4B"
374,19/01/2023,09:00,AUD,low,MI Inflation Expectations,5.6%,,5.2%
375,19/01/2023,09:30,AUD,medium,Employment Change  (Dec),-14.6K,22.5K,58.2K
376,19/01/2023,09:30,AUD,medium,Full Employment Change  (Dec),17.6K,,33.2K
377,19/01/2023,09:30,AUD,low,Participation Rate  (Dec),66.6%,66.8%,66.8%
378,19/01/2023,09:30,AUD,medium,Unemployment Rate  (Dec),3.5%,3.4%,3.5%
379,19/01/2023,18:00,EUR,low,Current Account  (Nov),13.6B,-11.6B,-0.4B
380,19/01/2023,18:00,EUR,low,Current Account n.s.a.  (Nov),13.4B,,-4.5B
381,19/01/2023,18:30,GBP,medium,BOE Credit Conditions Survey,,,
382,19/01/2023,19:30,EUR,medium,ECB President Lagarde Speaks,,,
383,19/01/2023,20:30,GBP,low,10-Year Treasury Gilt Auction,3.697%,,3.333%
384,19/01/2023,21:30,EUR,medium,ECB Publishes Account of Monetary Policy Meeting,,,
385,19/01/2023,22:30,USD,medium,Building Permits  (Dec),1.330M,1.370M,1.351M
386,19/01/2023,22:30,USD,low,Building Permits (MoM)  (Dec),-1.6%,,-10.6%
387,19/01/2023,22:30,USD,medium,Continuing Jobless Claims,"1,647K","1,660K","1,630K"
388,19/01/2023,22:30,USD,medium,Housing Starts  (Dec),1.382M,1.359M,1.401M
389,19/01/2023,22:30,USD,medium,Housing Starts (MoM)  (Dec),-1.4%,,-1.8%
390,19/01/2023,22:30,USD,high,Initial Jobless Claims,190K,214K,205K
391,19/01/2023,22:30,USD,low,Jobless Claims 4-Week Avg.,206.00K,,212.50K
392,19/01/2023,22:30,USD,high,Philadelphia Fed Manufacturing Index  (Jan),-8.9,-11.0,-13.7
393,19/01/2023,22:30,USD,low,Philly Fed Business Conditions  (Jan),4.9,,-0.9
394,19/01/2023,22:30,USD,low,Philly Fed CAPEX Index  (Jan),10.50,,16.20
395,19/01/2023,22:30,USD,medium,Philly Fed Employment  (Jan),10.9,,-0.9
396,19/01/2023,22:30,USD,low,Philly Fed New Orders  (Jan),-10.9,,-22.3
397,19/01/2023,22:30,USD,low,Philly Fed Prices Paid  (Jan),24.50,,36.30
398,19/01/2023,23:00,USD,low,Fed Collins Speaks,,,
399,20/01/2023,00:30,USD,low,Natural Gas Storage,-82B,-71B,11B
400,20/01/2023,01:00,USD,high,Crude Oil Inventories,8.408M,-0.593M,18.962M
401,20/01/2023,01:00,USD,low,EIA Refinery Crude Runs  (WoW),0.202M,,0.831M
402,20/01/2023,01:00,USD,low,Crude Oil Imports,-1.224M,,2.708M
403,20/01/2023,01:00,USD,medium,Cushing Crude Oil Inventories,3.646M,,2.511M
404,20/01/2023,01:00,USD,low,Distillate Fuel Production,0.057M,,0.509M
405,20/01/2023,01:00,USD,low,EIA Weekly Distillates Stocks,-1.939M,0.122M,-1.069M
406,20/01/2023,01:00,USD,low,Gasoline Production,0.332M,,0.067M
407,20/01/2023,01:00,USD,low,Heating Oil Stockpiles,-0.260M,,0.405M
408,20/01/2023,01:00,USD,low,EIA Weekly Refinery Utilization Rates (WoW),1.2%,3.8%,4.5%
409,20/01/2023,01:00,USD,low,Gasoline Inventories,3.483M,2.529M,4.114M
410,20/01/2023,01:30,USD,low,8-Week Bill Auction,4.520%,,4.465%
411,20/01/2023,01:36,USD,low,4-Week Bill Auction,4.480%,,4.370%
412,20/01/2023,02:00,EUR,medium,ECB's Schnabel Speaks,,,
413,20/01/2023,03:00,USD,medium,10-Year TIPS Auction,1.220%,,1.485%
414,20/01/2023,03:15,USD,low,Fed Vice Chair Brainard Speaks,,,
415,02/01/2023,All Day,USD,,United States - New Year's Day,,,
416,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
417,02/01/2023,All Day,AUD,,Australia - New Year's Day,,,
418,02/01/2023,All Day,JPY,,Japan - New Year's Day,,,
419,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
420,03/01/2023,All Day,JPY,,Japan - Market Holiday,,,
421,09/01/2023,All Day,JPY,,Japan - Respect for the Aged Day,,,
422,16/01/2023,All Day,USD,,"United States - Martin Luther King, Jr. Day",,,
423,20/01/2023,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.118T,,3.117T
424,20/01/2023,08:30,JPY,low,"CPI, n.s.a (MoM)  (Dec)",0.2%,,0.2%
425,20/01/2023,08:30,JPY,medium,National Core CPI (YoY)  (Dec),4.0%,4.0%,3.7%
426,20/01/2023,08:30,JPY,medium,National CPI (MoM),0.3%,,0.4%
427,20/01/2023,08:30,JPY,low,National CPI (YoY)  (Dec),4.0%,,3.8%
428,20/01/2023,08:35,USD,medium,FOMC Member Williams Speaks,,,
429,20/01/2023,09:01,GBP,low,GfK Consumer Confidence  (Jan),-45,-40,-42
430,20/01/2023,16:00,GBP,medium,Core Retail Sales (YoY)  (Dec),-6.1%,-4.4%,-5.6%
431,20/01/2023,16:00,GBP,medium,Core Retail Sales (MoM)  (Dec),-1.1%,0.4%,-0.3%
432,20/01/2023,16:00,GBP,medium,Retail Sales (YoY)  (Dec),-5.8%,-4.1%,-5.7%
433,20/01/2023,16:00,GBP,medium,Retail Sales (MoM)  (Dec),-1.0%,0.5%,-0.5%
434,20/01/2023,19:00,EUR,medium,ECB President Lagarde Speaks,,,
435,20/01/2023,23:00,USD,medium,FOMC Member Harker Speaks,,,
436,21/01/2023,00:00,USD,high,Existing Home Sales  (Dec),4.02M,3.96M,4.08M
437,21/01/2023,00:00,USD,medium,Existing Home Sales (MoM)  (Dec),-1.5%,-5.4%,-7.9%
438,21/01/2023,00:30,EUR,medium,ECB's Elderson Speaks,,,
439,21/01/2023,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,613,,623
