id,date,time,currency,importance,event,actual,forecast,previous
440,21/01/2023,03:00,USD,medium,Fed Waller Speaks,,,
441,21/01/2023,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,771,,775
442,21/01/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-24.7K,,-29.5K
443,21/01/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.5K,,5.2K
444,21/01/2023,05:30,USD,low,CFTC Copper speculative net positions,16.2K,,10.2K
445,21/01/2023,05:30,USD,low,CFTC Corn speculative net positions,271.9K,,233.8K
446,21/01/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,239.2K,,205.2K
447,21/01/2023,05:30,USD,medium,CFTC Gold speculative net positions,153.2K,,150.5K
448,21/01/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-20.6K,,-8.2K
449,21/01/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-177.2K,,-172.5K
450,21/01/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-226.8K,,-213.2K
451,21/01/2023,05:30,USD,low,CFTC Silver speculative net positions,31.5K,,29.0K
452,21/01/2023,05:30,USD,low,CFTC Soybeans speculative net positions,169.1K,,140.3K
453,21/01/2023,05:30,USD,low,CFTC Wheat speculative net positions,-42.0K,,-39.7K
454,21/01/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-33.6K,,-33.7K
455,21/01/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-23.0K,,-35.4K
456,21/01/2023,05:30,EUR,medium,CFTC EUR speculative net positions,127.0K,,135.0K
457,23/01/2023,08:50,JPY,medium,Monetary Policy Meeting Minutes,,,
458,23/01/2023,23:30,EUR,medium,ECB's Panetta Speaks,,,
459,24/01/2023,00:00,USD,medium,US Leading Index (MoM)  (Dec),-1.0%,-0.7%,-1.1%
460,24/01/2023,00:00,EUR,low,Consumer Confidence  (Jan),-20.9,-20.0,-22.0
461,24/01/2023,01:30,USD,low,3-Month Bill Auction,4.575%,,4.560%
462,24/01/2023,01:30,USD,low,6-Month Bill Auction,4.685%,,4.685%
463,24/01/2023,02:45,EUR,medium,ECB President Lagarde Speaks,,,
464,24/01/2023,09:30,AUD,medium,NAB Business Confidence  (Dec),-1,3,-4
465,24/01/2023,09:30,AUD,low,NAB Business Survey  (Dec),12,,20
466,24/01/2023,14:00,JPY,medium,BoJ Core CPI (YoY),3.1%,2.9%,2.9%
467,24/01/2023,16:00,GBP,low,Public Sector Net Borrowing  (Dec),26.58B,22.30B,18.82B
468,24/01/2023,16:00,GBP,low,Public Sector Net Cash Requirement  (Dec),17.210B,,20.034B
469,24/01/2023,18:45,EUR,medium,ECB President Lagarde Speaks,,,
470,24/01/2023,20:00,GBP,low,CBI Industrial Trends Orders  (Jan),-17,-8,-6
471,24/01/2023,22:55,USD,low,Redbook (YoY),4.6%,,5.0%
472,24/01/2023,23:45,EUR,medium,ECB's Supervisory Board Member Jochnick Speaks,,,
473,25/01/2023,00:00,USD,low,Richmond Manufacturing Index  (Jan),-11,-5,1
474,25/01/2023,00:00,USD,low,Richmond Manufacturing Shipments  (Jan),-3,,5
475,25/01/2023,00:00,USD,low,Richmond Services Index  (Jan),-6,,-12
476,25/01/2023,01:30,USD,low,52-Week Bill Auction,4.470%,,4.515%
477,25/01/2023,03:00,USD,medium,2-Year Note Auction,4.139%,,4.373%
478,25/01/2023,03:00,USD,low,M2 Money Supply (MoM)  (Dec),21.38T,,21.42T
479,25/01/2023,06:30,USD,medium,API Weekly Crude Oil Stock,3.378M,1.600M,7.615M
480,25/01/2023,08:30,AUD,low,MI Leading Index (MoM),-0.1%,,-0.1%
481,25/01/2023,09:30,AUD,medium,CPI (QoQ)  (Q4),1.9%,1.6%,1.8%
482,25/01/2023,09:30,AUD,medium,CPI (YoY)  (Q4),7.8%,7.5%,7.3%
483,25/01/2023,09:30,AUD,low,CPI Index Number  (Q4),130.80,,128.40
484,25/01/2023,09:30,AUD,low,Trimmed Mean CPI (YoY)  (Q4),6.9%,6.5%,6.1%
485,25/01/2023,09:30,AUD,medium,Trimmed Mean CPI (QoQ)  (Q4),1.7%,1.5%,1.8%
486,25/01/2023,09:30,AUD,low,Weighted mean CPI (YoY)  (Q4),5.8%,5.5%,5.0%
487,25/01/2023,09:30,AUD,low,Weighted mean CPI (QoQ)  (Q4),1.6%,1.4%,1.4%
488,25/01/2023,14:00,JPY,low,Coincident Indicator (MoM)  (Dec),-0.3%,,-1.2%
489,25/01/2023,14:00,JPY,low,Leading Index (MoM)  (Dec),-1.2%,,0.4%
490,25/01/2023,14:00,JPY,low,Leading Index,97.4,,97.6
491,25/01/2023,16:00,GBP,low,Core PPI Output (MoM)  (Dec),0.1%,,0.6%
492,25/01/2023,16:00,GBP,low,Core PPI Output (YoY)  (Dec),12.4%,,13.5%
493,25/01/2023,16:00,GBP,low,PPI Input (YoY)  (Dec),16.5%,18.0%,19.2%
494,25/01/2023,16:00,GBP,medium,PPI Input (MoM)  (Dec),-1.1%,-0.6%,0.6%
495,25/01/2023,16:00,GBP,low,PPI Output (YoY)  (Dec),14.7%,16.4%,17.5%
496,25/01/2023,16:00,GBP,low,PPI Output (MoM)  (Dec),-0.8%,0.3%,1.0%
497,25/01/2023,17:00,EUR,medium,European Central Bank Non-monetary Policy Meeting,,,
498,25/01/2023,21:00,USD,low,MBA 30-Year Mortgage Rate,6.20%,,6.23%
499,25/01/2023,21:00,USD,low,MBA Mortgage Applications (WoW),7.0%,,27.9%
500,25/01/2023,21:00,USD,low,MBA Purchase Index,205.4,,198.7
501,25/01/2023,21:00,USD,low,Mortgage Market Index,255.3,,238.7
502,25/01/2023,21:00,USD,low,Mortgage Refinance Index,502.3,,438.3
503,26/01/2023,All Day,AUD,,Australia - Australia Day,,,
504,26/01/2023,00:30,USD,high,Crude Oil Inventories,0.533M,0.971M,8.408M
505,26/01/2023,00:30,USD,low,EIA Refinery Crude Runs  (WoW),0.128M,,0.202M
506,26/01/2023,00:30,USD,low,Crude Oil Imports,-1.791M,,-1.224M
507,26/01/2023,00:30,USD,medium,Cushing Crude Oil Inventories,4.267M,,3.646M
508,26/01/2023,00:30,USD,low,Distillate Fuel Production,-0.009M,,0.057M
509,26/01/2023,00:30,USD,low,EIA Weekly Distillates Stocks,-0.507M,-1.121M,-1.939M
510,26/01/2023,00:30,USD,low,Gasoline Production,-0.034M,,0.332M
511,26/01/2023,00:30,USD,low,Heating Oil Stockpiles,-0.234M,,-0.260M
512,26/01/2023,00:30,USD,low,EIA Weekly Refinery Utilization Rates (WoW),0.8%,1.2%,1.2%
513,26/01/2023,00:30,USD,low,Gasoline Inventories,1.763M,1.767M,3.483M
514,26/01/2023,03:00,USD,medium,5-Year Note Auction,3.530%,,3.973%
515,26/01/2023,05:30,USD,medium,Fed's Balance Sheet,"8,471B",,"8,489B"
516,26/01/2023,08:50,JPY,low,BoJ Summary of Opinions,,,
517,26/01/2023,08:50,JPY,low,Corporate Services Price Index (CSPI) (YoY),1.5%,1.6%,1.7%
518,26/01/2023,08:50,JPY,low,Foreign Bonds Buying,-344.2B,,"1,238.5B"
519,26/01/2023,08:50,JPY,low,Foreign Investments in Japanese Stocks,-83.0B,,186.4B
520,26/01/2023,17:30,GBP,medium,Labour Productivity  (Q3),0.9%,,1.1%
521,26/01/2023,20:00,GBP,low,CBI Distributive Trades Survey  (Jan),-23,-5,11
522,26/01/2023,22:00,USD,low,Building Permits (MoM)  (Dec),-1.0%,,-10.6%
523,26/01/2023,22:00,USD,medium,Building Permits  (Dec),1.337M,,1.351M
524,26/01/2023,22:30,USD,low,Chicago Fed National Activity  (Nov),-0.49,,-0.05
525,26/01/2023,22:30,USD,medium,Continuing Jobless Claims,"1,675K","1,659K","1,655K"
526,26/01/2023,22:30,USD,medium,Core Durable Goods Orders (MoM)  (Dec),-0.1%,-0.2%,0.1%
527,26/01/2023,22:30,USD,medium,Core PCE Prices  (Q4),3.90%,4.00%,4.70%
528,26/01/2023,22:30,USD,high,Durable Goods Orders (MoM)  (Dec),5.6%,2.5%,-1.7%
529,26/01/2023,22:30,USD,low,Durables Excluding Defense (MoM)  (Dec),6.3%,,-2.3%
530,26/01/2023,22:30,USD,high,GDP (QoQ)  (Q4),2.9%,2.6%,3.2%
531,26/01/2023,22:30,USD,medium,GDP Price Index (QoQ)  (Q4),3.5%,3.3%,4.4%
532,26/01/2023,22:30,USD,low,GDP Sales  (Q4),1.4%,,4.5%
533,26/01/2023,22:30,USD,low,Goods Orders Non Defense Ex Air (MoM)  (Dec),-0.2%,-0.2%,0.1%
534,26/01/2023,22:30,USD,medium,Goods Trade Balance  (Dec),-90.27B,,-82.93B
535,26/01/2023,22:30,USD,high,Initial Jobless Claims,186K,205K,192K
536,26/01/2023,22:30,USD,low,Jobless Claims 4-Week Avg.,197.50K,,206.75K
537,26/01/2023,22:30,USD,low,PCE Prices  (Q4),3.2%,,4.3%
538,26/01/2023,22:30,USD,low,Real Consumer Spending  (Q4),2.1%,,2.3%
539,26/01/2023,22:30,USD,medium,Retail Inventories Ex Auto  (Dec),0.3%,,-0.4%
540,26/01/2023,22:30,USD,low,Wholesale Inventories (MoM),0.1%,0.5%,1.0%
541,27/01/2023,00:00,USD,medium,New Home Sales (MoM)  (Dec),2.3%,-4.7%,0.7%
542,27/01/2023,00:00,USD,high,New Home Sales  (Dec),616K,617K,602K
543,27/01/2023,00:30,USD,low,Natural Gas Storage,-91B,-82B,-82B
544,27/01/2023,01:00,USD,low,KC Fed Composite Index  (Jan),-1,,-4
545,27/01/2023,01:00,USD,low,KC Fed Manufacturing Index  (Jan),-4,,-6
546,27/01/2023,01:30,USD,low,4-Week Bill Auction,4.500%,,4.480%
547,27/01/2023,01:30,USD,low,8-Week Bill Auction,4.525%,,4.520%
548,27/01/2023,03:00,USD,medium,7-Year Note Auction,3.517%,,3.921%
549,27/01/2023,04:45,USD,high,U.S. President Biden Speaks,,,
550,27/01/2023,06:30,USD,low,Reserve Balances with Federal Reserve Banks,3.000T,,3.118T
551,27/01/2023,08:30,JPY,medium,Tokyo Core CPI (YoY)  (Jan),4.3%,4.2%,4.0%
552,27/01/2023,08:30,JPY,low,Tokyo CPI (YoY)  (Jan),4.4%,,4.0%
553,27/01/2023,08:30,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Jan),0.1%,,0.1%
554,27/01/2023,09:30,AUD,low,Export Price Index (QoQ)  (Q4),-0.9%,,-3.6%
555,27/01/2023,09:30,AUD,low,Import Price Index (QoQ)  (Q4),1.8%,,3.0%
556,27/01/2023,09:30,AUD,medium,PPI (QoQ)  (Q4),0.7%,1.7%,1.9%
557,27/01/2023,09:30,AUD,medium,PPI (YoY)  (Q4),5.8%,6.3%,6.4%
558,27/01/2023,18:00,EUR,low,M3 Money Supply (YoY)  (Dec),4.1%,4.6%,4.8%
559,27/01/2023,18:00,EUR,low,Loans to Non Financial Corporations  (Dec),6.3%,8.6%,8.4%
560,27/01/2023,18:00,EUR,low,Private Sector Loans (YoY),3.8%,,4.1%
561,27/01/2023,19:30,EUR,medium,ECB President Lagarde Speaks,,,
562,27/01/2023,22:30,USD,high,Core PCE Price Index (MoM)  (Dec),0.3%,0.3%,0.2%
563,27/01/2023,22:30,USD,high,Core PCE Price Index (YoY)  (Dec),4.4%,4.4%,4.7%
564,27/01/2023,22:30,USD,medium,PCE Price index (YoY)  (Dec),5.0%,5.5%,5.5%
565,27/01/2023,22:30,USD,medium,PCE price index (MoM)  (Dec),0.1%,0.2%,0.1%
566,27/01/2023,22:30,USD,low,Personal Income (MoM)  (Dec),0.2%,0.2%,0.3%
567,27/01/2023,22:30,USD,medium,Personal Spending (MoM)  (Dec),-0.2%,-0.1%,-0.1%
568,27/01/2023,22:30,USD,low,Real Personal Consumption (MoM)  (Dec),-0.3%,,-0.2%
569,28/01/2023,00:00,USD,medium,Michigan 1-Year Inflation Expectations  (Jan),3.9%,4.4%,4.0%
570,28/01/2023,00:00,USD,medium,Michigan 5-Year Inflation Expectations  (Jan),2.9%,3.0%,2.9%
571,28/01/2023,00:00,USD,medium,Michigan Consumer Expectations  (Jan),62.7,62.0,59.9
572,28/01/2023,00:00,USD,medium,Michigan Consumer Sentiment  (Jan),64.9,64.6,59.7
573,28/01/2023,00:00,USD,low,Michigan Current Conditions  (Jan),68.4,68.6,59.4
574,28/01/2023,00:00,USD,medium,Pending Home Sales (MoM)  (Dec),2.5%,-0.9%,-2.6%
575,28/01/2023,00:00,USD,low,Pending Home Sales Index  (Dec),76.9,,75.0
576,28/01/2023,03:00,USD,medium,U.S. Baker Hughes Oil Rig Count,609,,613
577,28/01/2023,03:00,USD,medium,U.S. Baker Hughes Total Rig Count,771,,771
578,28/01/2023,03:14,USD,low,Dallas Fed PCE  (Dec),2.30%,,3.00%
579,28/01/2023,05:30,GBP,medium,CFTC GBP speculative net positions,-23.9K,,-24.7K
580,28/01/2023,05:30,USD,low,CFTC Aluminium speculative net positions,5.9K,,5.5K
581,28/01/2023,05:30,USD,low,CFTC Copper speculative net positions,20.2K,,16.2K
582,28/01/2023,05:30,USD,low,CFTC Corn speculative net positions,277.4K,,271.9K
583,28/01/2023,05:30,USD,medium,CFTC Crude Oil speculative net positions,249.8K,,239.2K
584,28/01/2023,05:30,USD,medium,CFTC Gold speculative net positions,157.7K,,153.2K
585,28/01/2023,05:30,USD,medium,CFTC Nasdaq 100 speculative net positions,-25.3K,,-20.6K
586,28/01/2023,05:30,USD,low,CFTC Natural Gas speculative net positions,-171.0K,,-177.2K
587,28/01/2023,05:30,USD,medium,CFTC S&P 500 speculative net positions,-209.0K,,-226.8K
588,28/01/2023,05:30,USD,low,CFTC Silver speculative net positions,25.7K,,31.5K
589,28/01/2023,05:30,USD,low,CFTC Soybeans speculative net positions,155.2K,,169.1K
590,28/01/2023,05:30,USD,low,CFTC Wheat speculative net positions,-48.3K,,-42.0K
591,28/01/2023,05:30,AUD,medium,CFTC AUD speculative net positions,-33.2K,,-33.6K
592,28/01/2023,05:30,JPY,medium,CFTC JPY speculative net positions,-21.6K,,-23.0K
593,28/01/2023,05:30,EUR,medium,CFTC EUR speculative net positions,134.3K,,127.0K
594,30/01/2023,19:00,EUR,low,Business and Consumer Survey  (Jan),99.9,97.0,97.1
595,30/01/2023,19:00,EUR,low,Business Climate  (Jan),0.69,,0.57
596,30/01/2023,19:00,EUR,low,Consumer Confidence  (Jan),-20.9,-20.9,-22.1
597,30/01/2023,19:00,EUR,low,Consumer Inflation Expectation  (Jan),17.7,,23.2
598,30/01/2023,19:00,EUR,low,Selling Price Expectations  (Jan),31.9,,37.8
599,30/01/2023,19:00,EUR,low,Services Sentiment  (Jan),10.7,7.9,7.7
600,30/01/2023,19:00,EUR,low,Industrial Sentiment  (Jan),1.3,-0.6,-0.6
601,31/01/2023,00:30,USD,low,Dallas Fed Mfg Business Index  (Jan),-8.4,,-20.0
602,31/01/2023,01:30,USD,low,3-Month Bill Auction,4.595%,,4.575%
603,31/01/2023,01:30,USD,low,6-Month Bill Auction,4.680%,,4.685%
604,31/01/2023,08:30,JPY,low,Jobs/applications ratio  (Dec),1.35,1.36,1.35
605,31/01/2023,08:30,JPY,low,Unemployment Rate  (Dec),2.5%,2.5%,2.5%
606,31/01/2023,08:50,JPY,medium,Industrial Production (MoM)  (Dec),-0.1%,-1.2%,0.2%
607,31/01/2023,08:50,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Jan),0.0%,,2.8%
608,31/01/2023,08:50,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Feb),4.1%,,-0.6%
609,31/01/2023,08:50,JPY,low,Large Retailers' Sales (MoM),1.1%,,-1.3%
610,31/01/2023,08:50,JPY,low,Retail Sales (YoY)  (Dec),3.8%,3.0%,2.5%
611,31/01/2023,09:30,AUD,low,Housing Credit  (Dec),0.3%,,0.4%
612,31/01/2023,09:30,AUD,low,Private Sector Credit (MoM)  (Dec),0.3%,0.5%,0.5%
613,31/01/2023,09:30,AUD,medium,Retail Sales (MoM)  (Dec),-3.9%,-0.3%,1.4%
614,31/01/2023,12:35,JPY,low,2-Year JGB Auction,-0.009%,,0.043%
615,31/01/2023,14:00,JPY,low,Construction Orders (YoY)  (Dec),8.5%,,-9.7%
616,31/01/2023,14:00,JPY,low,Household Confidence  (Jan),31.0,30.5,30.3
617,31/01/2023,14:00,JPY,low,Housing Starts (YoY)  (Dec),-1.7%,0.5%,-1.4%
618,31/01/2023,18:00,EUR,low,ECB Bank Lending Survey,,,
619,31/01/2023,18:30,GBP,low,BoE Consumer Credit  (Dec),0.493B,1.050B,1.488B
620,31/01/2023,18:30,GBP,low,M4 Money Supply (MoM)  (Dec),-0.8%,1.2%,-1.5%
621,31/01/2023,18:30,GBP,low,Mortgage Approvals  (Dec),35.61K,45.00K,46.19K
622,31/01/2023,18:30,GBP,low,Mortgage Lending  (Dec),3.24B,4.00B,4.26B
623,31/01/2023,18:30,GBP,low,Net Lending to Individuals,3.7B,5.1B,5.7B
624,02/01/2023,All Day,USD,,United States - New Year's Day,,,
625,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
626,02/01/2023,All Day,AUD,,Australia - New Year's Day,,,
627,02/01/2023,All Day,JPY,,Japan - New Year's Day,,,
628,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
629,03/01/2023,All Day,JPY,,Japan - Market Holiday,,,
630,09/01/2023,All Day,JPY,,Japan - Respect for the Aged Day,,,
631,16/01/2023,All Day,USD,,"United States - Martin Luther King, Jr. Day",,,
632,26/01/2023,All Day,AUD,,Australia - Australia Day,,,
633,31/01/2023,19:00,EUR,medium,GDP (YoY)  (Q4),1.9%,2.2%,2.3%
634,31/01/2023,19:00,EUR,medium,GDP (QoQ)  (Q4),0.1%,-0.1%,0.3%
635,31/01/2023,22:30,USD,low,Employment Benefits (QoQ)  (Q4),0.80%,,1.00%
636,31/01/2023,22:30,USD,medium,Employment Cost Index (QoQ)  (Q4),1.0%,1.1%,1.2%
637,31/01/2023,22:30,USD,low,Employment Wages (QoQ)  (Q4),1.00%,,1.30%
638,31/01/2023,22:30,USD,low,OPEC Crude Oil Production Congo (Barrel),0.26M,,0.26M
639,31/01/2023,22:30,USD,low,OPEC Crude oil Production Saudi Arabia (Barrel),10.44M,,10.45M
640,31/01/2023,22:55,USD,low,Redbook (YoY),4.9%,,4.6%
641,31/01/2023,23:00,USD,low,House Price Index (YoY)  (Nov),8.2%,,9.8%
642,31/01/2023,23:00,USD,low,House Price Index (MoM)  (Nov),-0.1%,-0.4%,0.0%
643,31/01/2023,23:00,USD,low,House Price Index  (Nov),392.3,,392.8
644,31/01/2023,23:00,USD,low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Nov),-0.5%,-0.6%,-0.5%
645,31/01/2023,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Nov),-0.8%,,-0.8%
646,31/01/2023,23:00,USD,medium,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Nov),6.8%,6.8%,8.7%
647,31/01/2023,23:45,USD,high,Chicago PMI  (Jan),44.3,45.0,45.1
648,02/01/2023,All Day,USD,,United States - New Year's Day,,,
649,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
650,02/01/2023,All Day,AUD,,Australia - New Year's Day,,,
651,02/01/2023,All Day,JPY,,Japan - New Year's Day,,,
652,02/01/2023,All Day,GBP,,United Kingdom - New Year's Day,,,
653,03/01/2023,All Day,JPY,,Japan - Market Holiday,,,
654,09/01/2023,All Day,JPY,,Japan - Respect for the Aged Day,,,
655,16/01/2023,All Day,USD,,"United States - Martin Luther King, Jr. Day",,,
656,26/01/2023,All Day,AUD,,Australia - Australia Day,,,
